CW,simulation_seed,wifi_node_count,nru_node_count,wifi_channel_occupancy,wifi_channel_efficiency,wifi_collision_probability,nru_channel_occupancy,nru_channel_efficiency,nru_collision_probability,total_channel_occupancy,total_network_efficiency,jain's_fairness_index,joint_airtime_fairness
416,3,3,0.356582,0.3537,0.0030,0.5928,0.5928,0.0000,0.949382,0.9465,0.941701516300826,0.8940344689487107
416,3,3,0.2825436,0.28026,0.0000,0.6786,0.6786,0.0000,0.9611436,0.95886,0.854847031422683,0.8216307532309107
464,3,3,0.3576708,0.35478,0.0030,0.5886,0.5886,0.0000,0.9462708,0.94338,0.9437913912421984,0.893082234823868
464,3,3,0.2515128,0.24948,0.0086,0.7062,0.7062,0.0000,0.9577128,0.95568,0.8160597297151795,0.7815508487127678
464,3,3,0.261312,0.2592,0.0041,0.696,0.696,0.0000,0.957312,0.9552,0.829063080731432,0.7936720359411686
464,3,3,0.274922,0.2727,0.0137,0.6816,0.6816,0.0009,0.956522,0.9543,0.8469094418860549,0.810087513171733
464,3,3,0.337528,0.3348,0.0127,0.6072,0.6072,0.0000,0.944728,0.942,0.9246576592072908,0.8735499810675854
464,3,3,0.266756,0.2646,0.0081,0.6906,0.6906,0.0000,0.957356,0.9552,0.8361175362257891,0.8004621400109765
464,3,3,0.3495048,0.34668,0.0183,0.594,0.594,0.0000,0.9435048,0.94068,0.9370745147202009,0.8841343025961802
464,3,3,0.2716556,0.26946,0.0235,0.684,0.684,0.0000,0.9556556,0.95346,0.8430471372117947,0.80566271774042
464,3,3,0.3397056,0.33696,0.0127,0.6066,0.6066,0.0000,0.9463056,0.94356,0.9263156739892642,0.876577709663815
464,3,3,0.2722,0.27,0.0119,0.6846,0.6846,0.0000,0.9568,0.9546,0.8433279658050371,0.8068961976822595
512,3,3,0.3369836,0.33426,0.0000,0.6084,0.6084,0.0000,0.9453836,0.94266,0.9238520088304172,0.8733945379753316
512,3,3,0.242258,0.2403,0.0045,0.7146,0.7146,0.0000,0.956858,0.9549,0.8040659864019167,0.7693769716165653
512,3,3,0.2466132,0.24462,0.0000,0.7104,0.7104,0.0000,0.9570132,0.95502,0.8098112878038848,0.7750000919373168
512,3,3,0.2335476,0.23166,0.0092,0.7236,0.7236,0.0000,0.9571476,0.95526,0.7923074376601467,0.7583551624185589
512,3,3,0.3260956,0.32346,0.0033,0.621,0.621,0.0000,0.9470956,0.94446,0.911613559748901,0.8633851913385213
512,3,3,0.2433468,0.24138,0.0089,0.7146,0.7146,0.0000,0.9579468,0.95598,0.8051491945715352,0.7712900944623795
512,3,3,0.3288176,0.32616,0.0066,0.6162,0.6162,0.0000,0.9450176,0.94236,0.91534986362305,0.865021731281382
512,3,3,0.247702,0.2457,0.0044,0.7092,0.7092,0.0000,0.956902,0.9549,0.8112949598780049,0.7763297696971827
512,3,3,0.3386168,0.33588,0.0127,0.6042,0.6042,0.0000,0.9428168,0.94008,0.9264835878208101,0.8735042915217351
512,3,3,0.2400804,0.23814,0.0045,0.717,0.717,0.0017,0.9570804,0.95514,0.8010833258048342,0.7667011498946211
